datetime,peercoin,namecoin,litecoin,bitcoin,feathercoin,primecoin,ripple,nxt,dogecoin,omni,vertcoin,digibyte,reddcoin,dash,counterparty,monacoin,gulden,einsteinium,groestlcoin,maidsafecoin,monero,cloakcoin,nav-coin,digitalnote,stealth,viacoin,bitshares,iocoin,stellar,syscoin,emercoin,gamecredits,verge,blocknet,nexus,gridcoin,nem,aeon,ethereum,siacoin,expanse,factom,decred,pivx,lisk,digixdao,steem,dnotes,parallelcoin,dimecoin,bytecoin-bcn,augur,ubiq,boolberry,global-currency-reserve,waves,ardor,ethereum-classic,stratis,neo,pluton,singulardtv,zcoin,zcash,zclassic,golem-network-tokens,wings,komodo,melon,nano,ark,edgeless,skycoin,rlc,trust,bitcore,gnosis-gno,lunyr,monolith,humaniq,aragon,qtum,sumokoin,basic-attention-token,aeternity,zencash,metaverse,eboostcoin,quantum-resistant-ledger,mobilego,iota,mysterium,more-coin,zrcoin,bancor,numeraire,gxchain,funfair,status,ergo
2017-08-27 00:00:00+00:00,1217530.0,272998.0,890546000.0,1537460000.0,1111750.0,7616940.0,193971000.0,8235880.0,2241620.0,230555.0,2935040.0,4140480.0,1618950.0,121516000.0,462165.0,545338.0,88916.0,232653.0,204260.0,3060370.0,92742200.0,357026.0,1952240.0,1268070.0,30183.0,1594740.0,13419600.0,52346.0,4308080.0,1844380.0,279597.0,2878240.0,7841390.0,2673080.0,849770.0,90834.0,8192460.0,81727.0,633370000.0,7286210.0,592409.0,4088800.0,3136050.0,2911190.0,120069000.0,527233.0,2735080.0,133434.0,146.0,6008.0,2762300.0,4937900.0,1180240.0,43283.0,443544.0,7212980.0,1479990.0,150740000.0,24137600.0,50649600.0,128723.0,669124.0,1336170.0,35217900.0,1475590.0,3181170.0,1019480.0,1214240.0,218564.0,176140.0,2884300.0,578771.0,27955.0,245914.0,380863.0,89018.0,3434290.0,606472.0,2651320.0,457139.0,482067.0,56474400.0,3827.0,2069570.0,22464.0,357312.0,307731.0,103128.0,902473.0,466256.0,17816000.0,290430.0,7686830.0,106978.0,4833680.0,372296.0,4764310.0,548354.0,6815440.0,1072.0
2017-08-28 00:00:00+00:00,907472.0,218097.0,556637000.0,1959330000.0,868035.0,1702940.0,542468000.0,7015290.0,3210440.0,242287.0,2764890.0,13735400.0,765982.0,57630700.0,360159.0,298087.0,158912.0,857315.0,257352.0,3432980.0,216036000.0,321733.0,15601700.0,1673850.0,49543.0,842421.0,21938300.0,178304.0,6305440.0,3264140.0,687161.0,3144570.0,5973380.0,713895.0,700963.0,122477.0,9644680.0,34557.0,854319000.0,13317000.0,677860.0,4693520.0,2252980.0,1862570.0,50753000.0,895257.0,2053110.0,129853.0,145.0,7620.0,2815930.0,12509800.0,1968780.0,77695.0,221734.0,7208780.0,1381760.0,96308800.0,19477300.0,41401000.0,191166.0,753061.0,1101170.0,35210000.0,977052.0,3313440.0,724446.0,2119310.0,324581.0,207908.0,7556820.0,1639090.0,9172.0,350956.0,671518.0,16791.0,1611360.0,3025070.0,3533720.0,475596.0,958386.0,82850200.0,3680.0,3780050.0,39623.0,943996.0,362671.0,156327.0,349693.0,901485.0,24288200.0,322610.0,1755570.0,89471.0,3378000.0,402594.0,6079810.0,544276.0,7486210.0,1250.0
2017-08-29 00:00:00+00:00,461871.0,117658.0,294799000.0,2486080000.0,1153130.0,1155110.0,269770000.0,7142150.0,6879110.0,305060.0,1997400.0,12684400.0,670392.0,50014900.0,658911.0,143241.0,218572.0,495764.0,251957.0,5955930.0,104869000.0,261272.0,5918080.0,1839100.0,18471.0,1023200.0,21383200.0,284027.0,5990490.0,7290520.0,394387.0,3787880.0,2833480.0,1240220.0,2705020.0,331695.0,7845260.0,75538.0,1220030000.0,11381600.0,3335270.0,5131350.0,2636660.0,2624790.0,42990100.0,893938.0,2376240.0,341239.0,264.0,9103.0,5462420.0,4487220.0,3559830.0,80065.0,60705.0,7581710.0,1740080.0,68677500.0,18303600.0,168534000.0,210852.0,686815.0,921476.0,28596800.0,528193.0,4813630.0,915800.0,1268910.0,436324.0,246923.0,13205400.0,2046370.0,55996.0,601986.0,775122.0,9506.0,1344500.0,4080810.0,13474700.0,626231.0,904782.0,216784000.0,1000.0,5055580.0,27867.0,588334.0,609118.0,161773.0,615173.0,457371.0,28538500.0,413938.0,1172910.0,80426.0,3987800.0,489247.0,11299100.0,915487.0,10873400.0,682.0
2017-08-30 00:00:00+00:00,505299.0,143464.0,240309000.0,1937850000.0,1033010.0,545785.0,181186000.0,5936270.0,17500900.0,178340.0,2659050.0,22965400.0,656018.0,44586300.0,363108.0,189210.0,451649.0,530979.0,346872.0,3680150.0,106543000.0,309919.0,2844120.0,1193540.0,38221.0,4256660.0,28297600.0,151025.0,5836630.0,13039000.0,392562.0,2683720.0,5788700.0,774850.0,5160300.0,78643.0,8605120.0,107122.0,1333320000.0,7831240.0,1019110.0,4303180.0,1773310.0,1363470.0,45880600.0,849491.0,1613240.0,136180.0,90.0,16207.0,8499220.0,3091340.0,8023660.0,91948.0,27708.0,6659820.0,1129500.0,66337400.0,12604000.0,97289600.0,185413.0,961196.0,1048790.0,29396300.0,300217.0,3936710.0,663637.0,924517.0,339498.0,164572.0,5004070.0,1304640.0,55644.0,318118.0,397242.0,27051.0,1529160.0,1491680.0,3255570.0,368705.0,563509.0,145512000.0,1650.0,3429980.0,36172.0,302192.0,948065.0,140856.0,409247.0,452977.0,17428100.0,720976.0,679441.0,95004.0,3915320.0,549569.0,13736700.0,642831.0,9555330.0,1387.0
2017-08-31 00:00:00+00:00,556449.0,156628.0,633147000.0,1944930000.0,1161690.0,570835.0,432574000.0,6085480.0,12968400.0,204565.0,4160890.0,16047900.0,7681130.0,34978600.0,351113.0,175800.0,356467.0,239294.0,2458320.0,3958540.0,131974000.0,443636.0,14537000.0,2202720.0,38495.0,3147420.0,19579900.0,179171.0,5039660.0,3920710.0,192166.0,3026820.0,26598600.0,1461370.0,4709340.0,162838.0,22669900.0,55718.0,706254000.0,5294670.0,1134370.0,3316700.0,1380050.0,1829560.0,43903100.0,402904.0,2062230.0,103586.0,81.0,7186.0,5404330.0,3151520.0,3353040.0,70959.0,55869.0,9471090.0,1010480.0,86584900.0,15100200.0,49957300.0,246416.0,2230220.0,2052550.0,26913900.0,339774.0,2858630.0,1445050.0,1515960.0,331163.0,231604.0,4318150.0,1379250.0,37693.0,401115.0,355248.0,31017.0,1449230.0,1075080.0,3041020.0,408225.0,689530.0,76872500.0,1365.0,6706840.0,40879.0,796268.0,778026.0,168692.0,623171.0,521944.0,15194300.0,1110110.0,535318.0,84667.0,2488720.0,452411.0,6137730.0,1695340.0,7463400.0,6273.0
2017-09-01 00:00:00+00:00,581038.0,172163.0,1551740000.0,2599080000.0,1063350.0,526171.0,283576000.0,7045670.0,16681400.0,298927.0,2807710.0,24280400.0,2690590.0,55440700.0,450566.0,177649.0,657400.0,353426.0,1159360.0,3332400.0,163961000.0,627654.0,52815900.0,2466040.0,22294.0,1224930.0,60662100.0,112048.0,8806440.0,2287290.0,261574.0,3737830.0,12679900.0,931329.0,2975660.0,182872.0,12082700.0,106804.0,874222000.0,8636340.0,1666670.0,2788860.0,1876320.0,9237100.0,60253600.0,871656.0,1909350.0,67410.0,75.0,14714.0,5040650.0,3488820.0,1855540.0,112878.0,75252.0,9556080.0,879871.0,821440000.0,22610800.0,75418900.0,155783.0,1214350.0,1409350.0,45352800.0,439543.0,4308970.0,1184610.0,656600.0,392124.0,179508.0,4122500.0,1515880.0,19203.0,528665.0,3429800.0,31271.0,1005470.0,1553520.0,3320200.0,368883.0,904657.0,73618500.0,612.0,9031140.0,53502.0,322921.0,632650.0,146840.0,688437.0,487535.0,28047000.0,1660850.0,1719100.0,81590.0,2272360.0,1024920.0,5953820.0,2366000.0,7175300.0,3538.0
2017-09-02 00:00:00+00:00,432691.0,94645.0,1363990000.0,2906510000.0,706266.0,576644.0,329928000.0,8500410.0,23789600.0,251788.0,1434840.0,45936400.0,930484.0,54813400.0,304391.0,221424.0,275101.0,216123.0,454959.0,5036790.0,128849000.0,485930.0,20923200.0,2485980.0,19273.0,809027.0,70518200.0,186989.0,6551880.0,1792050.0,369948.0,2464720.0,4094770.0,405459.0,1125150.0,127417.0,9560410.0,75677.0,1483600000.0,17592900.0,1311990.0,4886380.0,1128560.0,2017250.0,27494000.0,755184.0,2011900.0,98593.0,39.0,7691.0,4686220.0,3279910.0,1940200.0,105501.0,41188.0,6608910.0,1226480.0,648787000.0,11500400.0,92722600.0,153959.0,847901.0,1113990.0,52498700.0,188106.0,7419630.0,604193.0,3289190.0,361828.0,94642.0,2303840.0,1222520.0,23132.0,995116.0,2692460.0,66608.0,1024270.0,1086210.0,1332180.0,308523.0,505254.0,123479000.0,613.0,4577840.0,48580.0,366283.0,916496.0,63011.0,360267.0,353833.0,39333900.0,716864.0,612158.0,34365.0,1526370.0,633861.0,9753870.0,760683.0,8260080.0,189.0
2017-09-03 00:00:00+00:00,293693.0,100735.0,675462000.0,1933190000.0,667309.0,305415.0,186526000.0,4642680.0,8700780.0,83536.0,953190.0,16744800.0,705628.0,34945200.0,335481.0,165159.0,123996.0,194921.0,315156.0,2428930.0,92631100.0,537765.0,15966700.0,1795200.0,10761.0,1596340.0,16930500.0,94988.0,2524130.0,2773860.0,242568.0,1430670.0,6188560.0,220531.0,1776920.0,60003.0,7413990.0,13720.0,986266000.0,7069160.0,557676.0,2736900.0,646132.0,1463690.0,18028700.0,531397.0,873348.0,60957.0,19.0,4513.0,3397460.0,2046420.0,990877.0,105714.0,25368.0,5174780.0,826290.0,221986000.0,8487740.0,43232300.0,124198.0,581265.0,646728.0,34128900.0,135818.0,4172790.0,582077.0,29353700.0,288930.0,81030.0,2255030.0,1427090.0,9195.0,557189.0,1034020.0,42585.0,502413.0,839383.0,1882070.0,251439.0,382014.0,98105400.0,448.0,3681780.0,62297.0,364773.0,706672.0,64709.0,349400.0,384527.0,29504600.0,415868.0,282834.0,18686.0,1272440.0,493926.0,9183780.0,497969.0,6755000.0,52.0
2017-09-04 00:00:00+00:00,652066.0,149983.0,922041000.0,2987330000.0,121353.0,638560.0,239613000.0,7995960.0,11195900.0,173254.0,1317010.0,21874300.0,1641350.0,44170200.0,316889.0,787502.0,403441.0,226705.0,279587.0,4773210.0,89194700.0,364988.0,8562640.0,2415680.0,21326.0,1561570.0,31227600.0,151763.0,6341980.0,6616450.0,803737.0,3191880.0,8473250.0,906789.0,1348520.0,154062.0,9299200.0,37971.0,1801690000.0,9037270.0,951547.0,3814510.0,1541850.0,2619420.0,30177000.0,816708.0,1699020.0,114707.0,5976.0,2825.0,3569230.0,3414020.0,1490760.0,98077.0,46553.0,8324540.0,1916160.0,243535000.0,14669700.0,189917000.0,110013.0,559154.0,1222000.0,41954600.0,192483.0,10355600.0,1159240.0,13336200.0,352074.0,158134.0,5453960.0,1517880.0,18755.0,617816.0,543125.0,65662.0,944510.0,1433490.0,1757460.0,783900.0,991351.0,161203000.0,61.0,5599610.0,53019.0,563803.0,724389.0,47412.0,405101.0,1162360.0,74601300.0,670219.0,402186.0,21205.0,1831740.0,716231.0,12014400.0,1021880.0,9710210.0,1074.0
2017-09-05 00:00:00+00:00,603846.0,197545.0,1016090000.0,2697970000.0,437800.0,1332220.0,242636000.0,7765250.0,11565200.0,113831.0,1883920.0,11616300.0,2175390.0,53928800.0,419893.0,315414.0,215705.0,142007.0,274408.0,2984600.0,113378000.0,226810.0,5489100.0,2355150.0,69710.0,833352.0,34836500.0,79554.0,5204660.0,5439060.0,555011.0,2667810.0,22165900.0,702868.0,871231.0,105622.0,7635410.0,21853.0,1551050000.0,5254060.0,1081450.0,3089900.0,1176300.0,1475220.0,30894900.0,435779.0,1378700.0,50360.0,123.0,5917.0,3081520.0,1943400.0,1486780.0,101079.0,24926.0,6194560.0,2264870.0,218190000.0,8514110.0,91402300.0,116854.0,1022850.0,1214390.0,31113600.0,207420.0,7272050.0,454061.0,12903900.0,263611.0,89836.0,1776050.0,992634.0,51123.0,416636.0,377022.0,64817.0,610473.0,575440.0,1138450.0,200129.0,527783.0,218917000.0,528.0,3374360.0,3519670.0,302971.0,139346.0,266455.0,351583.0,412531.0,45817500.0,437068.0,212583.0,12103.0,1601870.0,349885.0,4437050.0,697694.0,5825530.0,331.0
2017-09-06 00:00:00+00:00,977506.0,136430.0,830718000.0,2172100000.0,123722.0,1184680.0,163297000.0,9613080.0,11077100.0,158000.0,2096340.0,8636510.0,1389790.0,35294300.0,364685.0,609231.0,186027.0,787679.0,264422.0,2523720.0,64604400.0,284147.0,10606600.0,1922220.0,20258.0,453762.0,64086000.0,111894.0,4741770.0,18447600.0,556284.0,2858390.0,9241650.0,399648.0,1032530.0,111658.0,4629700.0,39001.0,1058830000.0,7677680.0,631451.0,1522070.0,918098.0,3183150.0,27895300.0,765712.0,2665210.0,40104.0,142.0,1800.0,2130580.0,1940990.0,2446260.0,105877.0,22306.0,6069650.0,2208370.0,228007000.0,5768010.0,77746300.0,112339.0,1122500.0,888081.0,29252500.0,126349.0,13168500.0,691181.0,18764100.0,475980.0,75975.0,3244380.0,790784.0,9693.0,308458.0,403251.0,77798.0,713940.0,875384.0,1112120.0,681122.0,540724.0,141347000.0,1974.0,3245920.0,6264130.0,329524.0,287498.0,251532.0,268220.0,368943.0,33093300.0,650810.0,456898.0,14242.0,1515920.0,473273.0,62560.0,995106.0,9953750.0,4675.0
2017-09-07 00:00:00+00:00,603041.0,118540.0,526829000.0,1844620000.0,48887.0,819388.0,103080000.0,10709000.0,7589980.0,1235580.0,1499320.0,8566660.0,924423.0,24715700.0,297265.0,427223.0,196838.0,257771.0,1486770.0,1990370.0,62655700.0,688421.0,8538030.0,1447800.0,19653.0,423934.0,37901600.0,114728.0,3784650.0,10373900.0,436240.0,1847210.0,5787040.0,331427.0,907597.0,77547.0,4079350.0,36114.0,718624000.0,4824290.0,608032.0,2729340.0,726765.0,1830890.0,28437300.0,225027.0,2782790.0,55140.0,186.0,6309.0,2237960.0,1411680.0,1316140.0,106068.0,36308.0,6353830.0,3533350.0,187201000.0,6362780.0,214001000.0,108023.0,618554.0,1127400.0,27100600.0,59732.0,53776200.0,856606.0,17588500.0,322078.0,114017.0,2700250.0,1225070.0,18959.0,339729.0,331534.0,33220.0,628328.0,323797.0,855782.0,471167.0,721831.0,195986000.0,1539.0,3218150.0,2448560.0,301193.0,149293.0,102512.0,482649.0,376033.0,31377000.0,808903.0,349375.0,64770.0,1503880.0,262532.0,47691.0,920777.0,5490620.0,201.0
2017-09-08 00:00:00+00:00,602364.0,132662.0,930673000.0,2700890000.0,69744.0,1085790.0,151329000.0,14566200.0,10583000.0,716657.0,1367100.0,6853250.0,1029710.0,63012500.0,257440.0,165139.0,161559.0,134280.0,539950.0,3097260.0,159066000.0,1745260.0,5170370.0,1933730.0,12760.0,512944.0,54300000.0,101729.0,5110680.0,6407060.0,560709.0,6167300.0,5065190.0,441311.0,814988.0,74410.0,6704690.0,28814.0,1098780000.0,7223270.0,500483.0,6644870.0,1296220.0,1958990.0,38000900.0,284247.0,1853200.0,333056.0,272.0,2121.0,2064260.0,2058090.0,1135440.0,98914.0,20261.0,5899500.0,7264460.0,269884000.0,8651120.0,112252000.0,95401.0,730605.0,1473110.0,30849900.0,217688.0,14053000.0,1088600.0,42558700.0,306919.0,103602.0,4326790.0,1160720.0,17137.0,415854.0,408450.0,32156.0,826869.0,2991550.0,1408780.0,441567.0,585419.0,294169000.0,649.0,4370790.0,3146830.0,280861.0,190966.0,155827.0,273855.0,503694.0,48691600.0,656059.0,283918.0,12888.0,1249460.0,305855.0,84189.0,579486.0,4653740.0,2.0
2017-09-09 00:00:00+00:00,302655.0,71410.0,467895000.0,1386230000.0,59359.0,686265.0,51185500.0,4929800.0,6441030.0,144783.0,936709.0,2152570.0,363648.0,23244600.0,229578.0,80158.0,97938.0,348723.0,339270.0,1935650.0,39220400.0,4757040.0,1950540.0,1683690.0,5384.0,196612.0,28831000.0,51323.0,2461230.0,3467550.0,587810.0,2240640.0,2019310.0,143732.0,271862.0,47506.0,4871730.0,49424.0,528621000.0,2345400.0,433825.0,1276300.0,788176.0,772126.0,13627500.0,390809.0,761038.0,116209.0,58.0,23464.0,2884290.0,880273.0,644792.0,98936.0,10475.0,5406880.0,1685640.0,131722000.0,3496720.0,47199500.0,76572.0,627866.0,1222660.0,24960900.0,128902.0,2715080.0,575153.0,8154960.0,210039.0,60009.0,9962400.0,768169.0,11198.0,370579.0,328859.0,60026.0,306875.0,1305760.0,322139.0,219904.0,486870.0,99008100.0,582.0,1684720.0,1451410.0,165846.0,29566.0,78717.0,261528.0,786063.0,15317400.0,349686.0,272162.0,9319.0,639025.0,1345530.0,104109.0,230006.0,2524890.0,83.0
2017-09-10 00:00:00+00:00,320953.0,87060.0,529848000.0,1679090000.0,82628.0,373431.0,117091000.0,5038210.0,10036300.0,113102.0,605134.0,5309740.0,596485.0,27435400.0,178768.0,79256.0,253038.0,81813.0,111786.0,2034110.0,50725200.0,2523170.0,1815820.0,1928660.0,6758.0,355385.0,28820800.0,50589.0,3452690.0,3597380.0,263444.0,1695730.0,11644000.0,476363.0,418578.0,51999.0,6543570.0,24856.0,698326000.0,2715170.0,360427.0,2014510.0,906475.0,856393.0,13946200.0,420146.0,1089070.0,67920.0,87.0,6299.0,2796420.0,1326850.0,551253.0,0.0,25637.0,5469690.0,1419660.0,210528000.0,8637120.0,54002500.0,77539.0,1657970.0,1454620.0,26701400.0,56526.0,3574020.0,725654.0,7699770.0,287997.0,66639.0,4196090.0,661080.0,7824.0,421925.0,285606.0,57962.0,310517.0,849850.0,601592.0,191295.0,390270.0,172687000.0,347.0,2209730.0,1295900.0,162879.0,135293.0,158195.0,276981.0,306801.0,32733100.0,343979.0,174086.0,13882.0,1005960.0,1448320.0,68595.0,251687.0,2373310.0,96.0
2017-09-11 00:00:00+00:00,392076.0,83098.0,412076000.0,1557330000.0,176354.0,519435.0,138339000.0,4811660.0,6644960.0,178468.0,958209.0,16343900.0,827855.0,25159900.0,563442.0,64957.0,246951.0,64694.0,320787.0,1701420.0,30605900.0,1087580.0,2504660.0,2023060.0,23309.0,647269.0,35752100.0,50729.0,3903590.0,12329400.0,295854.0,2430640.0,6125920.0,235933.0,980299.0,40020.0,3639410.0,22449.0,571307000.0,2993330.0,870790.0,1249790.0,998634.0,764347.0,14443300.0,600743.0,850268.0,27097.0,146.0,5453.0,3027920.0,807297.0,827977.0,0.0,19119.0,4908140.0,1464060.0,142588000.0,5037870.0,27835300.0,95605.0,863026.0,600816.0,22339400.0,43353.0,3074660.0,758571.0,7786870.0,354868.0,113319.0,12146100.0,1506260.0,41330.0,430187.0,255337.0,36856.0,463677.0,1383070.0,598355.0,193205.0,497748.0,165283000.0,4879.0,1987890.0,703492.0,204588.0,180195.0,64981.0,261428.0,365585.0,23660500.0,293391.0,238587.0,12962.0,1080540.0,335702.0,97370.0,377455.0,2069680.0,80.0
2017-09-12 00:00:00+00:00,702619.0,115829.0,481218000.0,1864530000.0,133020.0,581540.0,94519500.0,9020360.0,8575960.0,216330.0,1418450.0,15090100.0,923112.0,27190400.0,931608.0,97553.0,151243.0,1091460.0,1116580.0,1734310.0,40402700.0,861614.0,2857380.0,1027640.0,72940.0,447592.0,58264100.0,153126.0,3189200.0,13291900.0,595823.0,2261460.0,6703720.0,359855.0,1514790.0,64356.0,3902820.0,25956.0,753144000.0,3539640.0,2096840.0,1204890.0,847669.0,841109.0,22441800.0,209600.0,889780.0,30219.0,97.0,5415.0,3341040.0,962593.0,1032060.0,0.0,16786.0,5306860.0,1709430.0,167338000.0,8270520.0,40702300.0,117627.0,653703.0,1263110.0,26344600.0,72131.0,3122520.0,1958800.0,5253850.0,1012100.0,109027.0,20188100.0,5785150.0,10077.0,1410060.0,286706.0,256250.0,512169.0,3272140.0,735772.0,239805.0,480641.0,156187000.0,1349.0,3209470.0,1478770.0,129754.0,64799.0,65173.0,552175.0,381473.0,43345900.0,419578.0,381462.0,12998.0,1835300.0,398928.0,66265.0,261991.0,2734640.0,677.0
2017-09-13 00:00:00+00:00,301995.0,117384.0,501522000.0,2219410000.0,57585.0,255015.0,105471000.0,4783860.0,4788820.0,173647.0,1015460.0,4333320.0,465711.0,28322500.0,438400.0,131829.0,165296.0,4412800.0,910617.0,2980030.0,88162900.0,756031.0,2844850.0,1597070.0,293908.0,367060.0,25851900.0,948576.0,2671500.0,9393550.0,719922.0,2050030.0,5005870.0,299110.0,2596600.0,830713.0,9181580.0,22314.0,921692000.0,2696590.0,1341610.0,2796610.0,1649640.0,886936.0,17763300.0,349869.0,1150290.0,47560.0,277.0,3284.0,2823280.0,3667200.0,687963.0,0.0,94379.0,4928930.0,1056280.0,103257000.0,6572450.0,37258400.0,83330.0,731354.0,725764.0,32634000.0,79300.0,2446150.0,1117640.0,2935870.0,393344.0,78465.0,9608180.0,3587530.0,1722.0,420853.0,484425.0,137298.0,311285.0,1665210.0,658986.0,211486.0,741807.0,185348000.0,1052.0,2182480.0,3100890.0,197428.0,196065.0,29407.0,256038.0,281136.0,31807500.0,288734.0,160137.0,14443.0,1345710.0,311553.0,41762.0,301824.0,1880030.0,6.0
2017-09-14 00:00:00+00:00,571808.0,197436.0,749714000.0,2716310000.0,82166.0,388686.0,152533000.0,4483420.0,13435300.0,149266.0,922744.0,4936060.0,706440.0,35013800.0,210444.0,150380.0,196304.0,2765180.0,626166.0,2038220.0,133553000.0,1144350.0,2039670.0,2001200.0,625684.0,450921.0,35190400.0,474709.0,4609450.0,4844080.0,618250.0,1405720.0,3234950.0,241332.0,1654330.0,305839.0,7570880.0,26665.0,1184590000.0,2871720.0,1038670.0,2348240.0,1921540.0,1677250.0,22776700.0,162867.0,1193010.0,24615.0,133.0,1830.0,2712480.0,1800320.0,953136.0,0.0,15408.0,4470510.0,1583700.0,220330000.0,6121560.0,42221500.0,60082.0,423795.0,1978410.0,35524600.0,60586.0,2234580.0,635800.0,7161980.0,203825.0,54109.0,22013700.0,4339700.0,7396.0,246792.0,1776270.0,116628.0,592347.0,1098070.0,922180.0,404044.0,396526.0,137040000.0,532.0,2649260.0,688983.0,136672.0,89757.0,74287.0,311424.0,225767.0,25946400.0,286594.0,393470.0,13771.0,1091670.0,208388.0,219333.0,349953.0,1721860.0,0.0
2017-09-15 00:00:00+00:00,627973.0,127502.0,1554340000.0,4148070000.0,171857.0,576438.0,289414000.0,8510900.0,21413000.0,122332.0,1060880.0,6299060.0,514120.0,72695500.0,554954.0,142411.0,367241.0,1244770.0,335604.0,5228990.0,176154000.0,5326620.0,5530870.0,2708280.0,357953.0,409173.0,88607000.0,242649.0,11877600.0,4588110.0,695952.0,1299090.0,7011850.0,587334.0,1323940.0,181704.0,13231800.0,49444.0,1935700000.0,6115970.0,518436.0,3178720.0,2353720.0,1414350.0,28816500.0,258231.0,1644810.0,50694.0,59.0,4253.0,3224320.0,1844750.0,571774.0,0.0,106352.0,6270110.0,2350330.0,434921000.0,8004530.0,50811700.0,93802.0,1536450.0,2301510.0,45620000.0,64060.0,2689500.0,641194.0,3618520.0,272953.0,97623.0,20170900.0,7056980.0,15874.0,459816.0,665819.0,105353.0,762853.0,1119280.0,764250.0,252524.0,395562.0,242984000.0,2643.0,3170150.0,1194600.0,160224.0,85383.0,52646.0,242674.0,410254.0,41983100.0,510165.0,511842.0,23098.0,1489820.0,229961.0,141342.0,464473.0,2521070.0,25.0
2017-09-16 00:00:00+00:00,404262.0,163751.0,562278000.0,1818400000.0,78722.0,319359.0,84495200.0,4298970.0,13242000.0,144153.0,876655.0,2424040.0,671310.0,43702600.0,307068.0,132884.0,84615.0,551903.0,396785.0,1487280.0,71163500.0,1758640.0,2856960.0,2304340.0,36869.0,264445.0,38460900.0,101992.0,3639010.0,2660670.0,1698880.0,1649780.0,4272440.0,236240.0,546309.0,455588.0,5334960.0,32005.0,711737000.0,5597830.0,306664.0,1275190.0,1029260.0,752344.0,11270000.0,233470.0,769713.0,7922.0,74.0,2545.0,2647070.0,662667.0,532766.0,0.0,32874.0,4499490.0,1111320.0,146996000.0,4687280.0,50210000.0,87775.0,555948.0,1188600.0,22550100.0,38426.0,1632560.0,523616.0,2003530.0,220900.0,38454.0,5267280.0,15153000.0,12959.0,207995.0,363735.0,61843.0,220058.0,969071.0,445178.0,153558.0,363528.0,97992200.0,1607.0,5529540.0,807397.0,103831.0,43216.0,98197.0,227438.0,261891.0,13452000.0,315384.0,290027.0,12804.0,1130950.0,106754.0,64455.0,476750.0,1879180.0,106.0
2017-09-17 00:00:00+00:00,153578.0,92170.0,245262000.0,1239150000.0,119473.0,176305.0,49161100.0,3473430.0,6776550.0,64946.0,1481610.0,1819580.0,167100.0,38081600.0,384370.0,27481.0,94912.0,3232310.0,177862.0,1566440.0,41008200.0,1021030.0,1116960.0,2035170.0,36560.0,674818.0,15922100.0,181258.0,2253630.0,1147870.0,1007790.0,661268.0,2152950.0,114965.0,368094.0,158469.0,4402470.0,38655.0,427452000.0,3481140.0,385549.0,912591.0,706172.0,622594.0,8040870.0,176159.0,884868.0,18413.0,77.0,7227.0,1661710.0,2144090.0,788975.0,0.0,35209.0,3406720.0,569002.0,55522700.0,3432560.0,18695100.0,87928.0,334957.0,337842.0,17358900.0,47323.0,1393620.0,817177.0,1751640.0,187465.0,67015.0,4469220.0,9946540.0,11002.0,144227.0,454188.0,44110.0,302581.0,1854000.0,562480.0,134443.0,282616.0,69847200.0,58368.0,7105110.0,478048.0,80259.0,14163.0,7209490.0,158826.0,222673.0,7574760.0,384245.0,229342.0,9734.0,991284.0,74804.0,26589.0,1449410.0,1746130.0,84.0
2017-09-18 00:00:00+00:00,312503.0,79746.0,408675000.0,1943210000.0,1655590.0,213307.0,88397900.0,5181500.0,7127750.0,135525.0,854329.0,5208170.0,559538.0,56189000.0,574362.0,90432.0,144719.0,7701520.0,385072.0,1449840.0,63732100.0,1790880.0,1533210.0,1937170.0,45787.0,1848980.0,26985800.0,477587.0,4635400.0,1432210.0,475418.0,1811170.0,2127450.0,329143.0,1167100.0,92204.0,6232240.0,37375.0,1127750000.0,4003890.0,635414.0,1526230.0,1157730.0,802153.0,13612300.0,177684.0,1096350.0,27843.0,61.0,6690.0,2019040.0,1030230.0,577574.0,0.0,46125.0,4080300.0,882828.0,117958000.0,12693200.0,27647600.0,98686.0,916843.0,1164430.0,27678900.0,817034.0,1908060.0,589560.0,4038320.0,400888.0,89782.0,4924670.0,23545000.0,11445.0,295189.0,817175.0,84248.0,632209.0,2505700.0,1062140.0,180257.0,469489.0,167586000.0,52084.0,10913600.0,680281.0,129904.0,22193.0,932034.0,206266.0,280572.0,28609000.0,336454.0,299979.0,2807.0,1209200.0,219636.0,54741.0,748631.0,3417560.0,362.0
